STATION,STATION_NAME,ELEVATION,LATITUDE,LONGITUDE,DATE,MLY-GRDD-BASE40,MLY-GRDD-BASE45,MLY-GRDD-BASE50,MLY-GRDD-BASE55,MLY-GRDD-BASE57,MLY-GRDD-BASE60,MLY-GRDD-BASE65,MLY-GRDD-BASE70,MLY-GRDD-BASE72,MLY-GRDD-TB4886,MLY-GRDD-TB5086,MLY-TMIN-PRBOCC-LSTH016,MLY-TMIN-PRBOCC-LSTH020,MLY-TMIN-PRBOCC-LSTH024,MLY-TMIN-PRBOCC-LSTH028,MLY-TMIN-PRBOCC-LSTH032,MLY-TMIN-PRBOCC-LSTH036,MLY-CLDD-BASE45,MLY-CLDD-BASE50,MLY-CLDD-BASE55,MLY-CLDD-BASE57,MLY-CLDD-BASE60,MLY-CLDD-NORMAL,MLY-CLDD-BASE70,MLY-CLDD-BASE72,MLY-HTDD-BASE40,MLY-HTDD-BASE45,MLY-HTDD-BASE50,MLY-HTDD-BASE55,MLY-HTDD-BASE57,MLY-HTDD-BASE60,MLY-HTDD-NORMAL,MLY-PRCP-25PCTL,MLY-SNOW-25PCTL,MLY-PRCP-50PCTL,MLY-SNOW-50PCTL,MLY-PRCP-75PCTL,MLY-SNOW-75PCTL,MLY-PRCP-NORMAL,MLY-SNOW-NORMAL,MLY-SNOW-AVGNDS-GE001TI,MLY-SNOW-AVGNDS-GE010TI,MLY-SNOW-AVGNDS-GE100TI,MLY-SNOW-AVGNDS-GE030TI,MLY-SNOW-AVGNDS-GE050TI,MLY-PRCP-AVGNDS-GE001HI,MLY-PRCP-AVGNDS-GE010HI,MLY-PRCP-AVGNDS-GE050HI,MLY-PRCP-AVGNDS-GE100HI,MLY-SNWD-AVGNDS-GE001WI,MLY-SNWD-AVGNDS-GE010WI,MLY-SNWD-AVGNDS-GE003WI,MLY-SNWD-AVGNDS-GE005WI,MLY-TMAX-AVGNDS-GRTH100,MLY-TMAX-AVGNDS-GRTH040,MLY-TMAX-AVGNDS-GRTH050,MLY-TMAX-AVGNDS-GRTH060,MLY-TMAX-AVGNDS-GRTH070,MLY-TMAX-AVGNDS-GRTH080,MLY-TMAX-AVGNDS-GRTH090,MLY-TMAX-AVGNDS-LSTH032,MLY-TMIN-AVGNDS-LSTH000,MLY-TMIN-AVGNDS-LSTH010,MLY-TMIN-AVGNDS-LSTH020,MLY-TMIN-AVGNDS-LSTH032,MLY-TMIN-AVGNDS-LSTH040,MLY-TMIN-AVGNDS-LSTH050,MLY-TMIN-AVGNDS-LSTH060,MLY-TMIN-AVGNDS-LSTH070,MLY-TAVG-NORMAL,MLY-DUTR-NORMAL,MLY-TMAX-NORMAL,MLY-TMIN-NORMAL,MLY-TAVG-STDDEV,MLY-DUTR-STDDEV,MLY-TMAX-STDDEV,MLY-TMIN-STDDEV
GHCND:USW00004141,COOS BAY 8 SW OR US,3.7,43.2718,-124.3186,201004,268,119,14,-7777,0,0,0,0,0,161,131,-9999,-9999,-9999,-9999,-9999,-9999,119,14,-7777,0,0,0,0,0,0,1,46,182,242,332,482,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,300,295,100,0,0,0,0,0,0,0,5,160,300,300,300,490,195,587,392,-9999,-9999,-9999,-9999
GHCND:USW00004141,COOS BAY 8 SW OR US,3.7,43.2718,-124.3186,201005,349,194,52,1,-7777,0,0,0,0,182,149,-9999,-9999,-9999,-9999,-9999,-9999,194,52,1,-7777,0,0,0,0,0,-7777,13,117,178,271,426,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,310,310,120,0,0,0,0,0,0,0,5,65,300,310,310,513,167,596,429,-9999,-9999,-9999,-9999
GHCND:USW00004141,COOS BAY 8 SW OR US,3.7,43.2718,-124.3186,201006,458,307,158,37,12,1,0,0,0,247,208,-9999,-9999,-9999,-9999,-9999,-9999,307,158,37,12,1,0,0,0,0,0,-7777,30,64,143,292,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,300,300,275,0,0,0,0,0,0,0,0,5,235,300,300,553,161,633,472,-9999,-9999,-9999,-9999
GHCND:USW00004141,COOS BAY 8 SW OR US,3.7,43.2718,-124.3186,201007,558,403,248,94,41,4,0,0,0,312,255,-9999,-9999,-9999,-9999,-9999,-9999,403,248,94,41,4,0,0,0,0,0,0,1,10,66,217,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,310,310,300,10,0,0,0,0,0,0,0,0,105,310,310,580,138,649,511,-9999,-9999,-9999,-9999
GHCND:USW00004141,COOS BAY 8 SW OR US,3.7,43.2718,-124.3186,201008,576,421,267,114,62,14,0,0,0,336,284,-9999,-9999,-9999,-9999,-9999,-9999,421,267,114,62,14,0,0,0,0,0,0,2,12,57,198,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,310,310,306,47,0,0,0,0,0,0,0,0,145,310,310,586,164,668,504,-9999,-9999,-9999,-9999
GHCND:USW00004141,COOS BAY 8 SW OR US,3.7,43.2718,-124.3186,201009,492,342,194,74,41,13,0,0,0,309,269,-9999,-9999,-9999,-9999,-9999,-9999,342,194,74,41,13,0,0,0,0,0,2,32,60,121,258,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,300,300,280,68,7,0,0,0,0,0,3,58,215,300,300,564,214,671,457,-9999,-9999,-9999,-9999
GHCND:USW00004141,COOS BAY 8 SW OR US,3.7,43.2718,-124.3186,201010,393,239,104,26,14,3,0,0,0,253,217,-9999,-9999,-9999,-9999,-9999,-9999,239,104,26,14,3,0,0,0,-7777,1,20,98,147,230,381,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,310,310,249,30,0,0,0,0,0,0,17,135,276,310,310,527,220,637,417,-9999,-9999,-9999,-9999
GHCND:USW00004141,COOS BAY 8 SW OR US,3.7,43.2718,-124.3186,201011,195,75,14,1,-7777,0,0,0,0,114,87,-9999,-9999,-9999,-9999,-9999,-9999,75,14,1,-7777,0,0,0,0,5,35,124,261,319,410,560,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,300,253,43,0,0,0,0,0,0,0,43,203,293,300,300,464,177,552,375,-9999,-9999,-9999,-9999
GHCND:USW00004141,COOS BAY 8 SW OR US,3.7,43.2718,-124.3186,201012,143,57,19,2,-7777,0,0,0,0,69,46,-9999,-9999,-9999,-9999,-9999,-9999,57,19,2,-7777,0,0,0,0,34,102,220,358,418,511,666,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,303,190,17,0,0,0,0,0,0,7,97,230,293,310,310,435,154,512,358,-9999,-9999,-9999,-9999
GHCND:USC00352775,FAIRVIEW 4 NE OR US,59.4,43.2589,-124.0233,201001,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,612,0,1002,0,1335,0,1025,0,0,0,0,0,0,166,137,70,31,0,0,0,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00352775,FAIRVIEW 4 NE OR US,59.4,43.2589,-124.0233,201002,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,539,0,778,0,1170,0,843,0,0,0,0,0,0,145,121,61,29,0,0,0,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00352775,FAIRVIEW 4 NE OR US,59.4,43.2589,-124.0233,201003,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,652,0,875,0,994,0,849,0,0,0,0,0,0,171,140,61,22,0,0,0,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00352775,FAIRVIEW 4 NE OR US,59.4,43.2589,-124.0233,201004,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,371,0,508,0,779,0,608,0,0,0,0,0,0,142,114,39,9,0,0,0,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00352775,FAIRVIEW 4 NE OR US,59.4,43.2589,-124.0233,201005,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,211,0,326,0,492,0,370,0,0,0,0,0,0,107,78,21,7,0,0,0,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00352775,FAIRVIEW 4 NE OR US,59.4,43.2589,-124.0233,201006,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,105,0,178,0,270,0,204,0,0,0,0,0,0,78,53,12,3,0,0,0,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00352775,FAIRVIEW 4 NE OR US,59.4,43.2589,-124.0233,201007,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,11,0,27,0,68,0,54,0,0,0,0,0,0,30,14,3,1,0,0,0,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00352775,FAIRVIEW 4 NE OR US,59.4,43.2589,-124.0233,201008,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,7,0,32,0,115,0,80,0,0,0,0,0,0,27,16,5,1,0,0,0,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00352775,FAIRVIEW 4 NE OR US,59.4,43.2589,-124.0233,201009,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,42,0,133,0,279,0,187,0,0,0,0,0,0,55,43,12,4,0,0,0,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00352775,FAIRVIEW 4 NE OR US,59.4,43.2589,-124.0233,201010,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,279,0,479,0,688,0,491,0,0,0,0,0,0,100,74,35,13,0,0,0,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00352775,FAIRVIEW 4 NE OR US,59.4,43.2589,-124.0233,201011,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,814,0,1039,0,1463,0,1124,0,0,0,0,0,0,170,142,65,27,0,0,0,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00352775,FAIRVIEW 4 NE OR US,59.4,43.2589,-124.0233,201012,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,756,0,1295,0,1826,0,1322,0,0,0,0,0,0,171,147,85,42,0,0,0,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
